user,z0,z1,z2,predicted_class
1150,0.9871625135940233,0.004964773748167762,0.007872712657808879,0
1151,0.9900990099009901,0.009900990099009901,0.0,0
1152,0.9949511948838775,0.005048805116122518,0.0,0
1153,0.8549758285991542,0.013626871565572834,0.13139729983527282,0
1154,0.9235072014435309,0.07649279855646893,0.0,0
1155,1.0,0.0,0.0,0
1156,1.0,0.0,0.0,0
1157,0.9785658085305776,0.018136623551049655,0.0032975679183726643,0
1158,1.0,0.0,0.0,0
1159,0.8164950113718428,0.18350498862815728,0.0,0
1160,0.8881434761284928,0.0710745994277273,0.04078192444377999,0
1161,0.9832585949177877,0.016741405082212255,0.0,0
1162,1.0,0.0,0.0,0
1163,0.0051570550737087785,0.07565363785820153,0.9191893070680898,2
1164,0.9966722129783694,0.0033277870216306153,0.0,0
1165,0.968590692320342,0.031409307679657945,0.0,0
1166,0.5948952174762127,0.40510478252378734,0.0,0
1167,1.0,0.0,0.0,0
1168,0.9974937343358397,0.0025062656641604013,0.0,0
1169,0.914632934215325,0.085367065784675,0.0,0
1170,0.953124278390985,0.004849212580242922,0.042026509028771995,0
1171,0.9816941254784489,0.006656681644200365,0.01164919287735064,0
1172,0.990664861398133,0.0,0.009335138601867026,0
1173,0.9751445453967851,0.019518393798843632,0.005337060804371305,0
1174,0.864667279918481,0.009091246623192184,0.12624147345832684,0
1175,0.9798329790561492,0.0,0.020167020943850828,0
1176,0.9966191741125332,0.0033808258874667954,0.0,0
1177,0.8154812362595744,0.008206533146064359,0.1763122305943613,0
1178,0.9447466020219634,0.05525339797803664,0.0,0
1179,0.9850252355846505,0.007744015271918487,0.007230749143430868,0
1180,0.005608887105152328,0.11477394283747974,0.879617170057368,2
1181,0.9894197387998017,0.01058026120019838,0.0,0
1182,0.9966777408637874,0.0,0.0033222591362126242,0
1183,0.8582569761796506,0.056017508843044635,0.0857255149773048,0
1184,0.9941850805781692,0.0033228110981890673,0.0024921083236418007,0
1185,1.0,0.0,0.0,0
1186,1.0,0.0,0.0,0
1187,0.9916379047346,0.0,0.008362095265400039,0
1188,1.0,0.0,0.0,0
1189,0.9611018445735369,0.003690638240763818,0.03520751718569929,0
1190,0.6381497828900492,0.36185021710995074,0.0,0
1191,0.9906128331090711,0.0,0.009387166890928923,0
1192,0.8795231939517275,0.12047680604827254,0.0,0
1193,0.7145105025289756,0.2854894974710244,0.0,0
1194,0.848875226063391,0.15112477393660906,0.0,0
1195,0.977480168211794,0.02251983178820606,0.0,0
1196,0.9816388983339001,0.01836110166609996,0.0,0
1197,0.9937179352307884,0.006282064769211531,0.0,0
1198,0.28297507307707104,0.009134260787281367,0.7078906661356477,2
1199,0.9491108076329275,0.05088919236707243,0.0,0
1200,0.9966777408637874,0.0033222591362126242,0.0,0
1201,0.5757049317289029,0.42429506827109714,0.0,0
1202,1.0,0.0,0.0,0
1203,0.8108966634420559,0.08646747774488481,0.1026358588130593,0
1204,0.9927200529450694,0.00727994705493051,0.0,0
1205,0.9900990099009901,0.009900990099009901,0.0,0
1206,0.9960059910134798,0.0,0.003994008986520219,0
1207,1.0,0.0,0.0,0
1208,0.18413205504921845,0.8158679449507816,0.0,1
1209,0.9752468364577296,0.004044585179322536,0.020708578362947774,0
1210,0.9242681934864411,0.075731806513559,0.0,0
1211,0.9971489665003563,0.0028510334996436205,0.0,0
1212,0.9773602967669351,0.02263970323306479,0.0,0
1213,0.9966633299966634,0.0033366700033366703,0.0,0
1214,1.0,0.0,0.0,0
1215,0.9975062344139651,0.002493765586034913,0.0,0
1216,1.0,0.0,0.0,0
1217,0.9872859806746906,0.012714019325309375,0.0,0
1218,0.9766840395780325,0.023315960421967485,0.0,0
1219,1.0,0.0,0.0,0
1220,0.906129496177551,0.07435597127269837,0.019514532549750687,0
1221,0.2592121733281632,0.7407878266718368,0.0,1
1222,1.0,0.0,0.0,0
1223,0.9909165978530141,0.0024772914946325354,0.0066061106523534275,0
1224,1.0,0.0,0.0,0
1225,0.6513956721852671,0.3486043278147329,0.0,0
1226,0.9693413436217262,0.030658656378273783,0.0,0
1227,0.9645961145651517,0.03540388543484838,0.0,0
1228,0.9593672356648968,0.040632764335103155,0.0,0
1229,0.8450139413894987,0.0,0.15498605861050133,0
1230,0.9957686030345161,0.004231396965483889,0.0,0
1231,0.9949622166246851,0.005037783375314861,0.0,0
1232,1.0,0.0,0.0,0
1233,0.996661101836394,0.00333889816360601,0.0,0
1234,1.0,0.0,0.0,0
1235,0.908611950317747,0.09138804968225302,0.0,0
1236,0.8983643166684364,0.09082869332956706,0.010806990001996598,0
1237,0.9936262998993627,0.0063737001006373695,0.0,0
1238,0.996669442131557,0.0033305578684429634,0.0,0
1239,0.9117777477300824,0.08822225226991769,0.0,0
1240,0.69579074745047,0.3042092525495299,0.0,0
1241,0.15807322663949658,0.06827546633376978,0.7736513070267337,2
1242,0.9737737315373832,0.02622626846261683,0.0,0
1243,0.9923691427208775,0.00763085727912245,0.0,0
1244,0.937774064525347,0.06222593547465299,0.0,0
1245,0.9891576313594662,0.010842368640533775,0.0,0
1246,1.0,0.0,0.0,0
1247,0.998003992015968,0.001996007984031936,0.0,0
1248,0.9237337053249315,0.014310452643224784,0.06195584203184377,0
1249,0.8803742228326867,0.06789497382532327,0.05173080334199001,0
1250,0.6111632239298487,0.000310510085162543,0.3885262659849888,0
1251,0.032566723085039724,0.13976716048729357,0.8276661164276667,2
1252,0.9672897196261683,0.03271028037383177,0.0,0
1253,0.9884678747940692,0.011532125205930806,0.0,0
1254,1.0,0.0,0.0,0
1255,0.9917218543046358,0.008278145695364239,0.0,0
1256,0.9448317310905768,0.05516826890942323,0.0,0
1257,1.0,0.0,0.0,0
1258,0.9834036287404228,0.016596371259577226,0.0,0
1259,0.8905129619415333,0.10948703805846663,0.0,0
1260,0.9749940806975027,0.016714253216154353,0.00829166608634289,0
1261,1.0,0.0,0.0,0
1262,1.0,0.0,0.0,0
1263,0.9850789124055267,0.014921087594473454,0.0,0
1264,0.9896391568417292,0.01036084315827081,0.0,0
1265,0.9959893048128342,0.004010695187165775,0.0,0
1266,0.9312506077314884,0.06546073513588879,0.003288657132622797,0
1267,0.998560892246807,0.0,0.0014391077531930203,0
1268,0.00086104755815791,0.003324567782666736,0.9958143846591755,2
1269,1.0,0.0,0.0,0
1270,0.9860693997177696,0.013930600282230343,0.0,0
1271,0.2200881620014074,0.7799118379985926,0.0,1
1272,0.9247024558499226,0.07529754415007746,0.0,0
1273,0.9631411633301831,0.036858836669817006,0.0,0
1274,1.0,0.0,0.0,0
1275,1.0,0.0,0.0,0
1276,0.9005943146287324,0.03817934458314438,0.06122634078812325,0
1277,0.995,0.005,0.0,0
1278,0.9950186799501869,0.004981320049813201,0.0,0
1279,1.0,0.0,0.0,0
1280,0.8486670075548911,0.09763552195682916,0.053697470488279796,0
1281,0.9868421052631579,0.013157894736842103,0.0,0
1282,0.8493318695560843,0.15066813044391572,0.0,0
1283,1.0,0.0,0.0,0
1284,1.0,0.0,0.0,0
1285,0.9960155140622682,0.0,0.00398448593773181,0
1286,0.10860996574617675,0.10322151163441874,0.7881685226194045,2
1287,1.0,0.0,0.0,0
1288,0.809611008869403,0.0,0.19038899113059699,0
1289,1.0,0.0,0.0,0
1290,0.9971509971509971,0.0028490028490028487,0.0,0
1291,0.9821621090952518,0.017837890904748244,0.0,0
1292,1.0,0.0,0.0,0
1293,0.9627532673012407,0.03724673269875928,0.0,0
1294,0.9814323607427057,0.01856763925729443,0.0,0
1295,0.995,0.005,0.0,0
1296,0.982574047370395,0.01742595262960497,0.0,0
1297,0.9801063526730605,0.019893647326939507,0.0,0
1298,0.9900990099009901,0.0,0.009900990099009901,0
1299,1.0,0.0,0.0,0
1300,0.009860090255769137,0.2833896433662694,0.7067502663779613,2
1301,1.0,0.0,0.0,0
1302,0.9974937343358397,0.0025062656641604013,0.0,0
1303,0.9661534065479597,0.03384659345204032,0.0,0
1304,0.9649863790641687,0.016049797544574845,0.018963823391256525,0
1305,1.0,0.0,0.0,0
1306,0.9313607335188484,0.007903745670757342,0.0607355208103942,0
1307,0.995,0.005,0.0,0
1308,0.9966777408637874,0.0033222591362126242,0.0,0
1309,1.0,0.0,0.0,0
1310,1.0,0.0,0.0,0
1311,0.9763458401305057,0.02039151712887438,0.003262642740619902,0
1312,0.99419328079635,0.005806719203649937,0.0,0
1313,1.0,0.0,0.0,0
1314,0.9606599611148338,0.03934003888516632,0.0,0
1315,0.8668384212267031,0.12563166551521546,0.007529913258081388,0
1316,0.12979511134860247,0.8702048886513976,0.0,1
1317,0.8132530040531823,0.015328833336430066,0.17141816261038745,0
1318,1.0,0.0,0.0,0
1319,0.9416997469628684,0.05830025303713159,0.0,0
1320,1.0,0.0,0.0,0
1321,1.0,0.0,0.0,0
1322,0.9278492976895201,0.06838915110363059,0.0037615512068494054,0
1323,0.9974919383733429,0.0025080616266571123,0.0,0
1324,0.07781426356235703,0.922185736437643,0.0,1
1325,0.9792650478222308,0.02073495217776925,0.0,0
1326,0.95897040894424,0.04102959105576003,0.0,0
1327,0.3161837739580456,0.6838162260419544,0.0,1
1328,0.9771878270015886,0.0033795811849498397,0.01943259181346158,0
1329,0.9909304669129997,0.009069533087000337,0.0,0
1330,0.9714117293651232,0.028588270634876758,0.0,0
1331,1.0,0.0,0.0,0
1332,0.025303578967834833,0.005040191437913111,0.9696562295942521,2
1333,0.8312115089035991,0.16232090244267888,0.006467588653722093,0
1334,0.9198645618604564,0.07363228191787326,0.006503156221670408,0
1335,0.9706635622817228,0.006519208381839347,0.022817229336437712,0
1336,0.9728802483254371,0.0,0.02711975167456298,0
1337,0.22625837437822263,0.00793854391943647,0.7658030817023409,2
1338,1.0,0.0,0.0,0
1339,0.9925249169435216,0.007475083056478406,0.0,0
1340,0.7281255222230729,0.27030557182285875,0.0015689059540683363,0
1341,0.9281421747528737,0.07185782524712626,0.0,0
1342,0.8833372713357726,0.016582219667852772,0.10008050899637454,0
1343,1.0,0.0,0.0,0
1344,0.9749167066931985,0.025083293306801462,0.0,0
1345,0.7531927819002345,0.24680721809976552,0.0,0
1346,0.009145883162034693,0.9883490583119764,0.0025050585259889313,1
1347,1.0,0.0,0.0,0
1348,0.9411923186444089,0.05880768135559116,0.0,0
1349,0.995,0.005,0.0,0
1350,0.9851776040655715,0.014822395934428544,0.0,0
1351,1.0,0.0,0.0,0
1352,0.9578052302262153,0.008824001283491095,0.0333707684902936,0
1353,0.1829695027617415,0.813692593361106,0.0033379038771525066,1
1354,1.0,0.0,0.0,0
1355,1.0,0.0,0.0,0
1356,0.1422691186346106,0.8527148927009474,0.00501598866444206,1
1357,1.0,0.0,0.0,0
1358,1.0,0.0,0.0,0
1359,0.9742610800383413,0.010221239724016458,0.015517680237642092,0
1360,0.9386543268269206,0.061345673173079505,0.0,0
1361,0.8980571017549022,0.10194289824509781,0.0,0
1362,0.9950248756218907,0.0049751243781094535,0.0,0
1363,0.8703206268734265,0.12967937312657343,0.0,0
1364,0.9669036063083697,0.03309639369163038,0.0,0
1365,0.9835349858658874,0.016465014134112547,0.0,0
1366,1.0,0.0,0.0,0
1367,0.974012688408009,0.025987311591990955,0.0,0
1368,1.0,0.0,0.0,0
1369,0.9737677527151212,0.026232247284878867,0.0,0
1370,0.9869849156634909,0.01301508433650911,0.0,0
1371,0.9933708982432881,0.006629101756711965,0.0,0
1372,0.9949385879831794,0.005061412016820646,0.0,0
1373,1.0,0.0,0.0,0
1374,1.0,0.0,0.0,0
1375,0.9764472554028989,0.02355274459710118,0.0,0
1376,1.0,0.0,0.0,0
1377,1.0,0.0,0.0,0
1378,0.8408140379345214,0.07457678372748539,0.08460917833799324,0
1379,0.9886424410178528,0.011357558982147157,0.0,0
1380,0.964405165963087,0.03559483403691292,0.0,0
1381,1.0,0.0,0.0,0
1382,0.9966777408637874,0.0033222591362126242,0.0,0
1383,0.9793396301898581,0.020660369810141774,0.0,0
1384,0.9005346354624618,0.09946536453753811,0.0,0
1385,0.12508264862694582,0.8749173513730542,0.0,1
1386,0.9890849812176625,0.010915018782337516,0.0,0
1387,0.9504021471657155,0.049597852834284466,0.0,0
1388,0.25099869568586863,0.7490013043141314,0.0,1
1389,1.0,0.0,0.0,0
1390,1.0,0.0,0.0,0
1391,0.9431950046969112,0.0,0.056804995303088926,0
1392,0.994982438534872,0.005017561465127948,0.0,0
1393,0.24532214926996437,0.7546778507300356,0.0,1
1394,0.009723758560513525,0.9902762414394864,0.0,1
1395,0.9929758055524585,0.007024194447541531,0.0,0
1396,1.0,0.0,0.0,0
1397,1.0,0.0,0.0,0
1398,0.9818481848184818,0.018151815181518153,0.0,0
1399,0.9864677515165252,0.013532248483474854,0.0,0
1400,1.0,0.0,0.0,0
1401,1.0,0.0,0.0,0
1402,0.9170796589235172,0.0459533089127139,0.03696703216376888,0
1403,0.8719457628879097,0.07993418517615747,0.04812005193593283,0
1404,0.9850273371843666,0.014972662815633395,0.0,0
1405,1.0,0.0,0.0,0
1406,0.19420689716447284,0.1857679045963399,0.6200251982391872,2
1407,0.9764200916284209,0.018266126203335956,0.005313782168243187,0
1408,0.09163640460046713,0.03584920039431404,0.8725143950052188,2
1409,0.8888402436384703,0.1111597563615297,0.0,0
1410,1.0,0.0,0.0,0
1411,0.9905887621542031,0.004127735897279313,0.00528350194851752,0
1412,0.9932196131610878,0.006780386838912284,0.0,0
1413,0.9909097809471624,0.009090219052837625,0.0,0
1414,0.9966499162479062,0.003350083752093802,0.0,0
1415,0.9595484674617247,0.0,0.040451532538275416,0
1416,0.9930226067541167,0.006977393245883337,0.0,0
1417,1.0,0.0,0.0,0
1418,0.9940935390549662,0.005906460945033751,0.0,0
1419,1.0,0.0,0.0,0
1420,1.0,0.0,0.0,0
1421,0.9862275377699342,0.013772462230065702,0.0,0
1422,0.9966583124477861,0.003341687552213868,0.0,0
1423,0.24908942847684168,0.05070704898658248,0.7002035225365758,2
1424,0.8079029984117709,0.09322837737976888,0.0988686242084601,0
1425,1.0,0.0,0.0,0
1426,0.9754901960784316,0.0196078431372549,0.004901960784313726,0
1427,1.0,0.0,0.0,0
1428,1.0,0.0,0.0,0
1429,0.06990531685562185,0.6746427268666938,0.2554519562776843,1
1430,0.6196413801255318,0.3803586198744682,0.0,0
1431,0.9410888239876218,0.058911176012378136,0.0,0
1432,0.9371581594541608,0.02143287874124065,0.041408961804598604,0
1433,0.9468956629517756,0.05310433704822432,0.0,0
1434,0.9815929952477053,0.01840700475229477,0.0,0
1435,0.9529782921588493,0.04232491365038552,0.004696794190765108,0
1436,0.894754846728365,0.011555680697874948,0.09368947257375997,0
1437,0.939793998075017,0.0,0.06020600192498313,0
1438,0.9823698881639814,0.017630111836018578,0.0,0
1439,0.9843562404802437,0.015643759519756294,0.0,0
1440,1.0,0.0,0.0,0
1441,1.0,0.0,0.0,0
1442,1.0,0.0,0.0,0
1443,0.9959616355376073,0.004038364462392731,0.0,0
1444,0.9966375252185609,0.003362474781439139,0.0,0
1445,0.7188408769969059,0.28115912300309415,0.0,0
1446,0.9710283224470969,0.028971677552903165,0.0,0
1447,0.8353952304108601,0.16460476958913994,0.0,0
1448,1.0,0.0,0.0,0
1449,0.989644229163187,0.005010856856522465,0.00534491398029063,0
1450,1.0,0.0,0.0,0
1451,1.0,0.0,0.0,0
1452,0.9153228961800693,0.00814155811536725,0.07653554570456345,0
1453,0.1981155728781689,0.8018844271218311,0.0,1
1454,0.9629026193758615,0.0,0.03709738062413836,0
1455,1.0,0.0,0.0,0
1456,0.17743791516856264,0.0,0.8225620848314373,2
1457,0.11214849167434432,0.8878515083256557,0.0,1
1458,0.013345636464036912,0.0053603545203486916,0.9812940090156144,2
1459,0.9636968354371707,0.0363031645628292,0.0,0
1460,0.9139551242824222,0.08604487571757775,0.0,0
1461,1.0,0.0,0.0,0
1462,0.9805723148381229,0.019427685161877078,0.0,0
1463,1.0,0.0,0.0,0
1464,0.9960059910134798,0.003994008986520219,0.0,0
1465,0.9846276105605901,0.015372389439409918,0.0,0
1466,1.0,0.0,0.0,0
1467,0.9853898862284753,0.014610113771524678,0.0,0
1468,0.9457685528495903,0.04588190640618089,0.008349540744228763,0
1469,1.0,0.0,0.0,0
1470,0.9641749520086049,0.03582504799139515,0.0,0
1471,0.987649169657014,0.01068179921555537,0.0016690311274305265,0
1472,0.12300378192457843,0.8769962180754215,0.0,1
1473,0.9975062344139651,0.002493765586034913,0.0,0
1474,0.9277685355874287,0.0,0.07223146441257139,0
1475,0.9902485698581055,0.009751430141894505,0.0,0
1476,0.700926779074467,0.0,0.2990732209255329,0
1477,0.9975062344139651,0.0,0.002493765586034913,0
1478,1.0,0.0,0.0,0
1479,0.9926601581985319,0.0019952968003990592,0.005344545001068909,0
1480,1.0,0.0,0.0,0
1481,0.9840540253862745,0.0061874624332637984,0.009758512180461762,0
1482,1.0,0.0,0.0,0
1483,1.0,0.0,0.0,0
1484,0.9414474249979634,0.05855257500203657,0.0,0
1485,1.0,0.0,0.0,0
1486,0.9740232823240872,0.021106083111679164,0.004870634564233652,0
1487,1.0,0.0,0.0,0
1488,0.2692613814065207,0.7264307102081556,0.004307908385323855,1
1489,1.0,0.0,0.0,0
1490,0.12037199219667079,0.8796280078033293,0.0,1
1491,1.0,0.0,0.0,0
1492,1.0,0.0,0.0,0
1493,0.8944781230564026,0.1055218769435973,0.0,0
1494,0.9925187032418952,0.007481296758104738,0.0,0
1495,0.8464222990667277,0.11379026936512693,0.039787431568145314,0
1496,1.0,0.0,0.0,0
1497,0.9950248756218907,0.0049751243781094535,0.0,0
1498,0.9948400412796697,0.005159958720330237,0.0,0
1499,0.27143877331354394,0.6429945418933923,0.08556668479306374,1
1500,1.0,0.0,0.0,0
1501,0.3368625214577984,0.6631374785422016,0.0,1
1502,0.914399823753754,0.08560017624624607,0.0,0
1503,0.9537838272143069,0.044599415117028196,0.001616757668664927,0
1504,0.9854014598540146,0.0033178500331785005,0.0112806901128069,0
1505,0.7732959517161809,0.007745010069365378,0.21895903821445378,0
1506,0.24113223080820298,0.758867769191797,0.0,1
1507,0.9910581222056632,0.004967709885742673,0.003974167908594138,0
1508,0.9773422223723897,0.018619757852392657,0.004038019775217685,0
1509,1.0,0.0,0.0,0
1510,1.0,0.0,0.0,0
1511,0.9980006664445185,0.001999333555481506,0.0,0
1512,0.9868421052631579,0.0,0.013157894736842103,0
1513,0.028863193803123414,0.9711368061968766,0.0,1
1514,0.007803256468488433,0.14087278369050527,0.8513239598410063,2
1515,0.9835593916974927,0.016440608302507192,0.0,0
1516,1.0,0.0,0.0,0
1517,0.9879127994819771,0.012087200518022881,0.0,0
1518,1.0,0.0,0.0,0
1519,1.0,0.0,0.0,0
1520,0.9966777408637874,0.0033222591362126242,0.0,0
1521,1.0,0.0,0.0,0
1522,0.9692493325674567,0.03075066743254325,0.0,0
1523,0.8722722867476453,0.08681981684342231,0.04090789640893242,0
1524,1.0,0.0,0.0,0
1525,0.9788380659618526,0.021161934038147354,0.0,0
1526,0.983254433631628,0.005818922676268239,0.010926643692103694,0
1527,0.9468920496110524,0.05310795038894753,0.0,0
1528,0.9893380259543839,0.010661974045616121,0.0,0
1529,0.9909165978530141,0.0024772914946325354,0.0066061106523534275,0
1530,0.04558621205871479,0.8835055044341066,0.07090828350717868,1
1531,0.9966608727472327,0.0,0.0033391272527673586,0
1532,1.0,0.0,0.0,0
1533,0.990975935828877,0.0,0.009024064171122996,0
1534,1.0,0.0,0.0,0
1535,0.9725860609875974,0.027413939012402754,0.0,0
1536,0.9556326686767493,0.04436733132325065,0.0,0
1537,1.0,0.0,0.0,0
1538,1.0,0.0,0.0,0
1539,1.0,0.0,0.0,0
1540,1.0,0.0,0.0,0
1541,0.9247763169372967,0.07522368306270334,0.0,0
1542,1.0,0.0,0.0,0
1543,1.0,0.0,0.0,0
1544,0.9868885496551684,0.013111450344831748,0.0,0
1545,1.0,0.0,0.0,0
1546,1.0,0.0,0.0,0
1547,0.9776037324583347,0.02239626754166533,0.0,0
1548,0.9926837379447955,0.0,0.007316262055204524,0
1549,0.7960744289808207,0.013939763122069765,0.18998580789710964,0
1550,0.9946817350839288,0.005318264916071131,0.0,0
1551,1.0,0.0,0.0,0
1552,0.07064150678071125,0.9293584932192887,0.0,1
1553,0.9863789490320173,0.01362105096798267,0.0,0
1554,0.9104396513028894,0.08956034869711074,0.0,0
1555,0.9960159362549801,0.00398406374501992,0.0,0
1556,1.0,0.0,0.0,0
1557,0.4722154023553768,0.11652393627178902,0.41126066137283424,0
1558,0.9969788519637462,0.0030211480362537764,0.0,0
1559,0.9627245793224535,0.025884852631590658,0.011390568045955757,0
1560,0.9777777777777776,0.01893004115226337,0.003292181069958847,0
1561,0.946758946305189,0.0034189678728760216,0.049822085821935064,0
1562,0.9960093116062521,0.0039906883937479215,0.0,0
1563,0.9486241450612375,0.01272466995387307,0.03865118498488945,0
1564,0.7081264617277439,0.29187353827225615,0.0,0
1565,1.0,0.0,0.0,0
1566,1.0,0.0,0.0,0
1567,0.9801384131916246,0.019861586808375405,0.0,0
1568,0.9768618199456957,0.023138180054304288,0.0,0
1569,0.995,0.005,0.0,0
1570,0.9899497487437185,0.003350083752093802,0.006700167504187604,0
1571,0.9966722129783694,0.0,0.0033277870216306153,0
1572,0.9652584987541342,0.03474150124586592,0.0,0
1573,1.0,0.0,0.0,0
1574,0.9948655315847269,0.005134468415273092,0.0,0
1575,0.9809641679427473,0.019035832057252643,0.0,0
1576,1.0,0.0,0.0,0
1577,0.006649698924229492,0.14018847669726575,0.8531618243785049,2
1578,1.0,0.0,0.0,0
1579,0.9620132374586138,0.03798676254138607,0.0,0
1580,0.9899978951936728,0.010002104806327282,0.0,0
1581,0.9461198056105605,0.05388019438943949,0.0,0
1582,1.0,0.0,0.0,0
1583,0.9664345641603989,0.019785941126501706,0.013779494713099406,0
1584,1.0,0.0,0.0,0
1585,1.0,0.0,0.0,0
1586,0.7978087496852406,0.0,0.2021912503147593,0
1587,0.03276889232291278,0.9672311076770873,0.0,1
1588,0.5859415457439934,0.23805157487435785,0.17600687938164875,0
1589,0.11982039640755329,0.8801796035924466,0.0,1
1590,0.14969977627151154,0.08264634246479388,0.7676538812636946,2
1591,0.9950187234169863,0.004981276583013797,0.0,0
1592,1.0,0.0,0.0,0
1593,0.9957325746799431,0.0042674253200568986,0.0,0
1594,1.0,0.0,0.0,0
1595,0.9966555183946488,0.00334448160535117,0.0,0
1596,0.9897085697797442,0.010291430220255842,0.0,0
1597,0.9734232960704935,0.01661043995594156,0.009966263973564937,0
1598,0.9370580773376083,0.06294192266239163,0.0,0
1599,1.0,0.0,0.0,0
1600,0.38258082340127053,0.08210393667739971,0.5353152399213298,2
1601,0.9927087936367653,0.0,0.007291206363234646,0
1602,1.0,0.0,0.0,0
1603,0.1819093485976629,0.818090651402337,0.0,1
1604,0.9821130986985989,0.015342936198483889,0.002543965102917373,0
1605,0.1112935079436731,0.8887064920563269,0.0,1
1606,1.0,0.0,0.0,0
1607,1.0,0.0,0.0,0
1608,0.9729029402159033,0.027097059784096607,0.0,0
1609,0.9950248756218907,0.0049751243781094535,0.0,0
1610,0.9697406340057637,0.030259365994236308,0.0,0
1611,1.0,0.0,0.0,0
1612,0.996661101836394,0.00333889816360601,0.0,0
1613,0.8463649722098506,0.1536350277901494,0.0,0
1614,1.0,0.0,0.0,0
1615,1.0,0.0,0.0,0
1616,1.0,0.0,0.0,0
1617,0.9857723577235772,0.014227642276422765,0.0,0
1618,0.9966346153846154,0.003365384615384615,0.0,0
1619,0.9132915012710334,0.08204257054624194,0.004665928182724661,0
1620,0.9685436446472954,0.0,0.031456355352704614,0
1621,1.0,0.0,0.0,0
1622,0.9775675872761033,0.02243241272389674,0.0,0
1623,0.9910364279567837,0.0,0.00896357204321637,0
1624,1.0,0.0,0.0,0
1625,1.0,0.0,0.0,0
1626,0.9232423776312066,0.005031171886357888,0.07172645048243553,0
1627,1.0,0.0,0.0,0
1628,0.997477170869733,0.0,0.0025228291302670245,0
1629,0.8753828553620832,0.12461714463791689,0.0,0
1630,0.995560488346282,0.004439511653718091,0.0,0
1631,0.9941908713692947,0.0058091286307053935,0.0,0
1632,0.8657817761769262,0.13035148538627453,0.003866738436799398,0
1633,0.9975020815986678,0.0024979184013322235,0.0,0
1634,0.4160059557901134,0.5839940442098867,0.0,1
1635,0.38126355364963777,0.0029897819095379935,0.6157466644408243,2
1636,0.9829712049344876,0.017028795065512414,0.0,0
1637,0.6271493628682581,0.3681219505212747,0.004728686610467186,0
1638,0.9957254808834006,0.004274519116599382,0.0,0
1639,0.6132399068503931,0.3867600931496069,0.0,0
1640,0.9514655259140673,0.04534141658027915,0.003193057505653461,0
1641,0.7796894948961283,0.0030320264075413064,0.2172784786963304,0
1642,0.9352879042843263,0.024136126027185786,0.040575969688487916,0
1643,0.9340305711987128,0.05309734513274337,0.012872083668543846,0
1644,1.0,0.0,0.0,0
1645,0.8150178604537583,0.1849821395462416,0.0,0
1646,0.9985687022900763,0.0014312977099236641,0.0,0
1647,0.988176674267376,0.011823325732623931,0.0,0
1648,0.9960093116062522,0.0,0.0039906883937479215,0
